date,cpu_util_percent
1970/1/8 14:00,14
1970/1/8 14:05,14
1970/1/8 14:10,16
1970/1/8 14:15,18
1970/1/8 14:20,25
1970/1/8 14:25,17
1970/1/8 14:30,28
1970/1/8 14:35,31
1970/1/8 14:40,47
1970/1/8 14:45,23
1970/1/8 14:50,23
1970/1/8 14:55,22
1970/1/8 15:00,24
1970/1/8 15:05,27
1970/1/8 15:10,31
1970/1/8 15:15,29
1970/1/8 15:20,28
1970/1/8 15:25,30
1970/1/8 15:30,29
1970/1/8 15:35,31
1970/1/8 15:40,32
1970/1/8 15:45,28
1970/1/8 15:50,22
1970/1/8 15:55,30
1970/1/8 16:00,31
1970/1/8 16:05,26
1970/1/8 16:10,22
1970/1/8 16:15,22
1970/1/8 16:20,24
1970/1/8 16:25,26
1970/1/8 16:30,24
1970/1/8 16:35,24
1970/1/8 16:40,25
1970/1/8 16:45,23
1970/1/8 16:50,21
1970/1/8 16:55,25
1970/1/8 17:00,21
1970/1/8 17:05,21
1970/1/8 17:10,31
1970/1/8 17:15,26
1970/1/8 17:20,19
1970/1/8 17:25,18
1970/1/8 17:30,20
1970/1/8 17:35,24
1970/1/8 17:40,18
1970/1/8 17:45,16
1970/1/8 17:50,18
1970/1/8 17:55,20
1970/1/8 18:00,19
1970/1/8 18:05,18
1970/1/8 18:10,19
1970/1/8 18:15,22
1970/1/8 18:20,16
1970/1/8 18:25,22
1970/1/8 18:30,17
1970/1/8 18:35,22
1970/1/8 18:40,23
1970/1/8 18:45,26
1970/1/8 18:50,22
1970/1/8 18:55,20
1970/1/8 19:00,21
1970/1/8 19:05,27
1970/1/8 19:10,25
1970/1/8 19:15,28
1970/1/8 19:20,34
1970/1/8 19:25,35
1970/1/8 19:30,41
1970/1/8 19:35,33
1970/1/8 19:40,28
1970/1/8 19:45,31
1970/1/8 19:50,27
1970/1/8 19:55,27
1970/1/8 20:00,32
1970/1/8 20:05,32
1970/1/8 20:10,36
1970/1/8 20:15,36
1970/1/8 20:20,29
1970/1/8 20:25,30
1970/1/8 20:30,40
1970/1/8 20:35,28
1970/1/8 20:40,21
1970/1/8 20:45,18
1970/1/8 20:50,20
1970/1/8 20:55,19
1970/1/8 21:00,23
1970/1/8 21:05,23
1970/1/8 21:10,21
1970/1/8 21:15,23
1970/1/8 21:20,19
1970/1/8 21:25,33
1970/1/8 21:30,29
1970/1/8 21:35,29
1970/1/8 21:40,23
1970/1/8 21:45,19
1970/1/8 21:50,16
1970/1/8 21:55,17
1970/1/8 22:00,20
1970/1/8 22:05,19
1970/1/8 22:10,17
1970/1/8 22:15,12
1970/1/8 22:20,15
1970/1/8 22:25,19
1970/1/8 22:30,18
1970/1/8 22:35,23
1970/1/8 22:40,25
1970/1/8 22:45,27
1970/1/8 22:50,29
1970/1/8 22:55,32
1970/1/8 23:00,27
1970/1/8 23:05,24
1970/1/8 23:10,30
1970/1/8 23:15,34
1970/1/8 23:20,38
1970/1/8 23:25,35
1970/1/8 23:30,27
1970/1/8 23:35,34
1970/1/8 23:40,26
1970/1/8 23:45,31
1970/1/8 23:50,45
1970/1/8 23:55,32
1970/1/9 0:00,33
1970/1/9 0:05,34
1970/1/9 0:10,47
1970/1/9 0:15,30
1970/1/9 0:20,30
1970/1/9 0:25,35
1970/1/9 0:30,19
1970/1/9 0:35,18
1970/1/9 0:40,19
1970/1/9 0:45,20
1970/1/9 0:50,26
1970/1/9 0:55,25
1970/1/9 1:00,24
1970/1/9 1:05,18
1970/1/9 1:10,22
1970/1/9 1:15,18
1970/1/9 1:20,28
1970/1/9 1:25,24
1970/1/9 1:30,24
1970/1/9 1:35,42
1970/1/9 1:40,43
1970/1/9 1:45,39
1970/1/9 1:50,35
1970/1/9 1:55,30
1970/1/9 2:00,33
1970/1/9 2:05,25
1970/1/9 2:10,27
1970/1/9 2:15,25
1970/1/9 2:20,27
1970/1/9 2:25,30
1970/1/9 2:30,29
1970/1/9 2:35,35
1970/1/9 2:40,27
1970/1/9 2:45,34
1970/1/9 2:50,27
1970/1/9 2:55,30
1970/1/9 3:00,32
1970/1/9 3:05,31
1970/1/9 3:10,31
1970/1/9 3:15,35
1970/1/9 3:20,33
1970/1/9 3:25,32
1970/1/9 3:30,23
1970/1/9 3:35,28
1970/1/9 3:40,31
1970/1/9 3:45,37
1970/1/9 3:50,38
1970/1/9 3:55,39
1970/1/9 4:00,24
1970/1/9 4:05,27
1970/1/9 4:10,23
1970/1/9 4:15,23
1970/1/9 4:20,37
1970/1/9 4:25,31
1970/1/9 4:30,34
1970/1/9 4:35,34
1970/1/9 4:40,32
1970/1/9 4:45,38
1970/1/9 4:50,37
1970/1/9 4:55,44
1970/1/9 5:00,35
1970/1/9 5:05,28
1970/1/9 5:10,34
1970/1/9 5:15,38
1970/1/9 5:20,40
1970/1/9 5:25,47
1970/1/9 5:30,27
1970/1/9 5:35,28
1970/1/9 5:40,30
1970/1/9 5:45,30
1970/1/9 5:50,38
1970/1/9 5:55,36
1970/1/9 6:00,38
1970/1/9 6:05,31
1970/1/9 6:10,27
1970/1/9 6:15,23
1970/1/9 6:20,22
1970/1/9 6:25,30
1970/1/9 6:30,32
1970/1/9 6:35,33
1970/1/9 6:40,36
1970/1/9 6:45,37
1970/1/9 6:50,35
1970/1/9 6:55,32
1970/1/9 7:00,32
1970/1/9 7:05,51
1970/1/9 7:10,47
1970/1/9 7:15,44
1970/1/9 7:20,32
1970/1/9 7:25,29
1970/1/9 7:30,24
1970/1/9 7:35,29
1970/1/9 7:40,25
1970/1/9 7:45,30
1970/1/9 7:50,36
1970/1/9 7:55,40
1970/1/9 8:00,36
1970/1/9 8:05,33
1970/1/9 8:10,43
1970/1/9 8:15,33
1970/1/9 8:20,36
1970/1/9 8:25,37
1970/1/9 8:30,41
1970/1/9 8:35,46
1970/1/9 8:40,46
1970/1/9 8:45,42
1970/1/9 8:50,50
1970/1/9 8:55,42
1970/1/9 9:00,32
1970/1/9 9:05,46
1970/1/9 9:10,42
1970/1/9 9:15,39
1970/1/9 9:20,24
1970/1/9 9:25,36
1970/1/9 9:30,32
1970/1/9 9:35,34
1970/1/9 9:40,30
1970/1/9 9:45,29
1970/1/9 9:50,33
1970/1/9 9:55,34
1970/1/9 10:00,26
1970/1/9 10:05,32
1970/1/9 10:10,45
1970/1/9 10:15,48
1970/1/9 10:20,46
1970/1/9 10:25,45
1970/1/9 10:30,39
1970/1/9 10:35,36
1970/1/9 10:40,31
1970/1/9 10:45,35
1970/1/9 10:50,36
1970/1/9 10:55,33
1970/1/9 11:00,24
1970/1/9 11:05,38
1970/1/9 11:10,29
1970/1/9 11:15,30
1970/1/9 11:20,29
1970/1/9 11:25,32
1970/1/9 11:30,27
1970/1/9 11:35,27
1970/1/9 11:40,28
1970/1/9 11:45,24
1970/1/9 11:50,28
1970/1/9 11:55,23
1970/1/9 12:00,21
1970/1/9 12:05,24
1970/1/9 12:10,26
1970/1/9 12:15,24
1970/1/9 12:20,37
1970/1/9 12:25,38
1970/1/9 12:30,35
1970/1/9 12:35,31
1970/1/9 12:40,51
1970/1/9 12:45,46
1970/1/9 12:50,44
1970/1/9 12:55,43
1970/1/9 13:00,50
1970/1/9 13:05,48
1970/1/9 13:10,49
1970/1/9 13:15,47
1970/1/9 13:20,61
1970/1/9 13:25,54
1970/1/9 13:30,50
1970/1/9 13:35,65
1970/1/9 13:40,77
1970/1/9 13:45,76
1970/1/9 13:50,76
1970/1/9 13:55,82
1970/1/9 14:00,80
1970/1/9 14:05,79
1970/1/9 14:10,81
1970/1/9 14:15,70
1970/1/9 14:20,66
1970/1/9 14:25,61
1970/1/9 14:30,58
1970/1/9 14:35,56
1970/1/9 14:40,58
1970/1/9 14:45,62
1970/1/9 14:50,62
1970/1/9 14:55,57
1970/1/9 15:00,55
1970/1/9 15:05,47
1970/1/9 15:10,49
1970/1/9 15:15,47
1970/1/9 15:20,49
1970/1/9 15:25,50
1970/1/9 15:30,68
1970/1/9 15:35,62
1970/1/9 15:40,50
1970/1/9 15:45,56
1970/1/9 15:50,54
1970/1/9 15:55,48
1970/1/9 16:00,58
1970/1/9 16:05,49
1970/1/9 16:10,50
1970/1/9 16:15,53
1970/1/9 16:20,53
1970/1/9 16:25,53
1970/1/9 16:30,56
1970/1/9 16:35,52
1970/1/9 16:40,52
1970/1/9 16:45,53
1970/1/9 16:50,57
1970/1/9 16:55,58
1970/1/9 17:00,58
1970/1/9 17:05,53
1970/1/9 17:10,45
1970/1/9 17:15,46
1970/1/9 17:20,49
1970/1/9 17:25,66
1970/1/9 17:30,73
1970/1/9 17:35,62
1970/1/9 17:40,61
1970/1/9 17:45,55
1970/1/9 17:50,60
1970/1/9 17:55,55
1970/1/9 18:00,48
1970/1/9 18:05,44
1970/1/9 18:10,42
1970/1/9 18:15,56
1970/1/9 18:20,61
1970/1/9 18:25,45
1970/1/9 18:30,51
1970/1/9 18:35,41
1970/1/9 18:40,40
1970/1/9 18:45,33
1970/1/9 18:50,47
1970/1/9 18:55,49
1970/1/9 19:00,45
1970/1/9 19:05,47
1970/1/9 19:10,44
1970/1/9 19:15,49
1970/1/9 19:20,47
1970/1/9 19:25,46
1970/1/9 19:30,48
1970/1/9 19:35,47
1970/1/9 19:40,45
1970/1/9 19:45,39
1970/1/9 19:50,38
1970/1/9 19:55,30
1970/1/9 20:00,34
1970/1/9 20:05,36
1970/1/9 20:10,35
1970/1/9 20:15,38
1970/1/9 20:20,33
1970/1/9 20:25,34
1970/1/9 20:30,47
1970/1/9 20:35,28
1970/1/9 20:40,29
1970/1/9 20:45,27
1970/1/9 20:50,26
1970/1/9 20:55,30
1970/1/9 21:00,42
1970/1/9 21:05,38
1970/1/9 21:10,41
1970/1/9 21:15,50
1970/1/9 21:20,38
1970/1/9 21:25,33
1970/1/9 21:30,28
1970/1/9 21:35,26
1970/1/9 21:40,25
1970/1/9 21:45,23
1970/1/9 21:50,26
1970/1/9 21:55,28
1970/1/9 22:00,38
1970/1/9 22:05,49
1970/1/9 22:10,51
1970/1/9 22:15,45
1970/1/9 22:20,36
1970/1/9 22:25,25
1970/1/9 22:30,27
1970/1/9 22:35,26
1970/1/9 22:40,29
1970/1/9 22:45,57
1970/1/9 22:50,50
1970/1/9 22:55,52
1970/1/9 23:00,38
1970/1/9 23:05,41
1970/1/9 23:10,35
1970/1/9 23:15,37
1970/1/9 23:20,38
1970/1/9 23:25,45
1970/1/9 23:30,46
1970/1/9 23:35,44
1970/1/9 23:40,45
1970/1/9 23:45,42
1970/1/9 23:50,32
1970/1/9 23:55,36
1970/1/10 0:00,33
1970/1/10 0:05,36
1970/1/10 0:10,33
1970/1/10 0:15,35
1970/1/10 0:20,48
1970/1/10 0:25,42
1970/1/10 0:30,41
1970/1/10 0:35,32
1970/1/10 0:40,28
1970/1/10 0:45,33
1970/1/10 0:50,29
1970/1/10 0:55,39
1970/1/10 1:00,29
1970/1/10 1:05,28
1970/1/10 1:10,25
1970/1/10 1:15,24
1970/1/10 1:20,27
1970/1/10 1:25,25
1970/1/10 1:30,26
1970/1/10 1:35,26
1970/1/10 1:40,31
1970/1/10 1:45,28
1970/1/10 1:50,25
1970/1/10 1:55,28
1970/1/10 2:00,28
1970/1/10 2:05,27
1970/1/10 2:10,29
1970/1/10 2:15,28
1970/1/10 2:20,35
1970/1/10 2:25,30
1970/1/10 2:30,32
1970/1/10 2:35,31
1970/1/10 2:40,33
1970/1/10 2:45,33
1970/1/10 2:50,28
1970/1/10 2:55,37
1970/1/10 3:00,32
1970/1/10 3:05,32
1970/1/10 3:10,29
1970/1/10 3:15,33
1970/1/10 3:20,32
1970/1/10 3:25,22
1970/1/10 3:30,41
1970/1/10 3:35,39
1970/1/10 3:40,37
1970/1/10 3:45,40
1970/1/10 3:50,27
1970/1/10 3:55,27
1970/1/10 4:00,22
1970/1/10 4:05,23
1970/1/10 4:10,21
1970/1/10 4:15,22
1970/1/10 4:20,26
1970/1/10 4:25,23
1970/1/10 4:30,40
1970/1/10 4:35,32
1970/1/10 4:40,19
1970/1/10 4:45,31
1970/1/10 4:50,24
1970/1/10 4:55,27
1970/1/10 5:00,39
1970/1/10 5:05,33
1970/1/10 5:10,37
1970/1/10 5:15,33
1970/1/10 5:20,35
1970/1/10 5:25,36
1970/1/10 5:30,40
1970/1/10 5:35,41
1970/1/10 5:40,46
1970/1/10 5:45,37
1970/1/10 5:50,40
1970/1/10 5:55,41
1970/1/10 6:00,35
1970/1/10 6:05,37
1970/1/10 6:10,41
1970/1/10 6:15,39
1970/1/10 6:20,39
1970/1/10 6:25,37
1970/1/10 6:30,43
1970/1/10 6:35,42
1970/1/10 6:40,41
1970/1/10 6:45,47
1970/1/10 6:50,30
1970/1/10 6:55,36
1970/1/10 7:00,29
1970/1/10 7:05,30
1970/1/10 7:10,37
1970/1/10 7:15,38
1970/1/10 7:20,36
1970/1/10 7:25,38
1970/1/10 7:30,37
1970/1/10 7:35,44
1970/1/10 7:40,38
1970/1/10 7:45,50
1970/1/10 7:50,35
1970/1/10 7:55,34
1970/1/10 8:00,34
1970/1/10 8:05,40
1970/1/10 8:10,42
1970/1/10 8:15,41
1970/1/10 8:20,42
1970/1/10 8:25,41
1970/1/10 8:30,37
1970/1/10 8:35,37
1970/1/10 8:40,33
1970/1/10 8:45,28
1970/1/10 8:50,32
1970/1/10 8:55,34
1970/1/10 9:00,32
1970/1/10 9:05,24
1970/1/10 9:10,23
1970/1/10 9:15,31
1970/1/10 9:20,42
1970/1/10 9:25,34
1970/1/10 9:30,34
1970/1/10 9:35,31
1970/1/10 9:40,32
1970/1/10 9:45,38
1970/1/10 9:50,50
1970/1/10 9:55,31
1970/1/10 10:00,35
1970/1/10 10:05,34
1970/1/10 10:10,31
1970/1/10 10:15,31
1970/1/10 10:20,31
1970/1/10 10:25,29
1970/1/10 10:30,37
1970/1/10 10:35,38
1970/1/10 10:40,34
1970/1/10 10:45,29
1970/1/10 10:50,26
1970/1/10 10:55,26
1970/1/10 11:00,30
1970/1/10 11:05,22
1970/1/10 11:10,29
1970/1/10 11:15,28
1970/1/10 11:20,26
1970/1/10 11:25,26
1970/1/10 11:30,23
1970/1/10 11:35,32
1970/1/10 11:40,28
1970/1/10 11:45,29
1970/1/10 11:50,26
1970/1/10 11:55,24
1970/1/10 12:00,26
1970/1/10 12:05,26
1970/1/10 12:10,30
1970/1/10 12:15,35
1970/1/10 12:20,23
1970/1/10 12:25,22
1970/1/10 12:30,21
1970/1/10 12:35,25
1970/1/10 12:40,21
1970/1/10 12:45,24
1970/1/10 12:50,19
1970/1/10 12:55,19
1970/1/10 13:00,17
1970/1/10 13:05,24
1970/1/10 13:10,29
1970/1/10 13:15,34
1970/1/10 13:20,38
1970/1/10 13:25,32
1970/1/10 13:30,35
1970/1/10 13:35,38
1970/1/10 13:40,27
1970/1/10 13:45,31
1970/1/10 13:50,24
1970/1/10 13:55,26
1970/1/10 14:00,27
1970/1/10 14:05,23
1970/1/10 14:10,32
1970/1/10 14:15,34
1970/1/10 14:20,21
1970/1/10 14:25,22
1970/1/10 14:30,21
1970/1/10 14:35,25
1970/1/10 14:40,20
1970/1/10 14:45,20
1970/1/10 14:50,24
1970/1/10 14:55,15
1970/1/10 15:00,18
1970/1/10 15:05,16
1970/1/10 15:10,20
1970/1/10 15:15,18
1970/1/10 15:20,17
1970/1/10 15:25,22
1970/1/10 15:30,27
1970/1/10 15:35,23
1970/1/10 15:40,23
1970/1/10 15:45,22
1970/1/10 15:50,23
1970/1/10 15:55,24
1970/1/10 16:00,23
1970/1/10 16:05,22
1970/1/10 16:10,23
1970/1/10 16:15,28
1970/1/10 16:20,28
1970/1/10 16:25,23
1970/1/10 16:30,21
1970/1/10 16:35,21
1970/1/10 16:40,25
1970/1/10 16:45,22
1970/1/10 16:50,18
1970/1/10 16:55,19
1970/1/10 17:00,18
1970/1/10 17:05,19
1970/1/10 17:10,19
1970/1/10 17:15,29
1970/1/10 17:20,22
1970/1/10 17:25,23
1970/1/10 17:30,22
1970/1/10 17:35,23
1970/1/10 17:40,15
1970/1/10 17:45,18
1970/1/10 17:50,17
1970/1/10 17:55,19
1970/1/10 18:00,22
1970/1/10 18:05,33
1970/1/10 18:10,25
1970/1/10 18:15,24
1970/1/10 18:20,20
1970/1/10 18:25,18
1970/1/10 18:30,19
1970/1/10 18:35,22
1970/1/10 18:40,21
1970/1/10 18:45,24
1970/1/10 18:50,15
1970/1/10 18:55,27
1970/1/10 19:00,25
1970/1/10 19:05,20
1970/1/10 19:10,19
1970/1/10 19:15,18
1970/1/10 19:20,24
1970/1/10 19:25,23
1970/1/10 19:30,19
1970/1/10 19:35,28
1970/1/10 19:40,26
1970/1/10 19:45,25
1970/1/10 19:50,27
1970/1/10 19:55,24
1970/1/10 20:00,26
1970/1/10 20:05,23
1970/1/10 20:10,22
1970/1/10 20:15,20
1970/1/10 20:20,21
1970/1/10 20:25,23
1970/1/10 20:30,22
1970/1/10 20:35,19
1970/1/10 20:40,23
1970/1/10 20:45,29
1970/1/10 20:50,28
1970/1/10 20:55,21
1970/1/10 21:00,17
1970/1/10 21:05,22
1970/1/10 21:10,36
1970/1/10 21:15,36
1970/1/10 21:20,17
1970/1/10 21:25,25
1970/1/10 21:30,21
1970/1/10 21:35,27
1970/1/10 21:40,30
1970/1/10 21:45,26
1970/1/10 21:50,21
1970/1/10 21:55,18
1970/1/10 22:00,22
1970/1/10 22:05,34
1970/1/10 22:10,39
1970/1/10 22:15,27
1970/1/10 22:20,28
1970/1/10 22:25,31
1970/1/10 22:30,38
1970/1/10 22:35,23
1970/1/10 22:40,25
1970/1/10 22:45,20
1970/1/10 22:50,24
1970/1/10 22:55,27
1970/1/10 23:00,26
1970/1/10 23:05,24
1970/1/10 23:10,27
1970/1/10 23:15,24
1970/1/10 23:20,27
1970/1/10 23:25,29
1970/1/10 23:30,24
1970/1/10 23:35,25
1970/1/10 23:40,25
1970/1/10 23:45,26
1970/1/10 23:50,33
1970/1/10 23:55,42
1970/1/11 0:00,29
1970/1/11 0:05,27
1970/1/11 0:10,29
1970/1/11 0:15,26
1970/1/11 0:20,28
1970/1/11 0:25,30
1970/1/11 0:30,35
1970/1/11 0:35,27
1970/1/11 0:40,19
1970/1/11 0:45,21
1970/1/11 0:50,20
1970/1/11 0:55,21
1970/1/11 1:00,22
1970/1/11 1:05,24
1970/1/11 1:10,25
1970/1/11 1:15,23
1970/1/11 1:20,22
1970/1/11 1:25,23
1970/1/11 1:30,26
1970/1/11 1:35,22
1970/1/11 1:40,25
1970/1/11 1:45,24
1970/1/11 1:50,21
1970/1/11 1:55,21
1970/1/11 2:00,24
1970/1/11 2:05,18
1970/1/11 2:10,21
1970/1/11 2:15,20
1970/1/11 2:20,18
1970/1/11 2:25,19
1970/1/11 2:30,18
1970/1/11 2:35,23
1970/1/11 2:40,19
1970/1/11 2:45,27
1970/1/11 2:50,25
1970/1/11 2:55,19
1970/1/11 3:00,17
1970/1/11 3:05,18
1970/1/11 3:10,18
1970/1/11 3:15,18
1970/1/11 3:20,14
1970/1/11 3:25,22
1970/1/11 3:30,18
1970/1/11 3:35,25
1970/1/11 3:40,19
1970/1/11 3:45,20
1970/1/11 3:50,17
1970/1/11 3:55,17
1970/1/11 4:00,21
1970/1/11 4:05,18
1970/1/11 4:10,15
1970/1/11 4:15,20
1970/1/11 4:20,19
1970/1/11 4:25,21
1970/1/11 4:30,20
1970/1/11 4:35,26
1970/1/11 4:40,22
1970/1/11 4:45,20
1970/1/11 4:50,22
1970/1/11 4:55,18
1970/1/11 5:00,18
1970/1/11 5:05,22
1970/1/11 5:10,19
1970/1/11 5:15,36
1970/1/11 5:20,20
1970/1/11 5:25,20
1970/1/11 5:30,30
1970/1/11 5:35,28
1970/1/11 5:40,25
1970/1/11 5:45,26
1970/1/11 5:50,23
1970/1/11 5:55,23
1970/1/11 6:00,22
1970/1/11 6:05,21
1970/1/11 6:10,20
1970/1/11 6:15,22
1970/1/11 6:20,22
1970/1/11 6:25,20
1970/1/11 6:30,20
1970/1/11 6:35,18
1970/1/11 6:40,16
1970/1/11 6:45,17
1970/1/11 6:50,15
1970/1/11 6:55,16
1970/1/11 7:00,15
1970/1/11 7:05,13
1970/1/11 7:10,15
1970/1/11 7:15,14
1970/1/11 7:20,13
1970/1/11 7:25,22
1970/1/11 7:30,17
1970/1/11 7:35,12
1970/1/11 7:40,16
1970/1/11 7:45,11
1970/1/11 7:50,13
1970/1/11 7:55,16
1970/1/11 8:00,15
1970/1/11 8:05,15
1970/1/11 8:10,11
1970/1/11 8:15,19
1970/1/11 8:20,19
1970/1/11 8:25,17
1970/1/11 8:30,17
1970/1/11 8:35,17
1970/1/11 8:40,23
1970/1/11 8:45,14
1970/1/11 8:50,15
1970/1/11 8:55,15
1970/1/11 9:00,19
1970/1/11 9:05,18
1970/1/11 9:10,15
1970/1/11 9:15,13
1970/1/11 9:20,15
1970/1/11 9:25,18
1970/1/11 9:30,18
1970/1/11 9:35,18
1970/1/11 9:40,17
1970/1/11 9:45,16
1970/1/11 9:50,15
1970/1/11 9:55,25
1970/1/11 10:00,22
1970/1/11 10:05,19
1970/1/11 10:10,21
1970/1/11 10:15,18
1970/1/11 10:20,13
1970/1/11 10:25,16
1970/1/11 10:30,16
1970/1/11 10:35,18
1970/1/11 10:40,23
1970/1/11 10:45,20
1970/1/11 10:50,23
1970/1/11 10:55,20
1970/1/11 11:00,17
1970/1/11 11:05,35
1970/1/11 11:10,20
1970/1/11 11:15,20
1970/1/11 11:20,17
1970/1/11 11:25,18
1970/1/11 11:30,20
1970/1/11 11:35,33
1970/1/11 11:40,33
1970/1/11 11:45,21
1970/1/11 11:50,17
1970/1/11 11:55,19
1970/1/11 12:00,18
1970/1/11 12:05,15
1970/1/11 12:10,14
1970/1/11 12:15,29
1970/1/11 12:20,30
1970/1/11 12:25,29
1970/1/11 12:30,18
1970/1/11 12:35,18
1970/1/11 12:40,14
1970/1/11 12:45,20
1970/1/11 12:50,21
1970/1/11 12:55,23
1970/1/11 13:00,19
1970/1/11 13:05,17
1970/1/11 13:10,21
1970/1/11 13:15,22
1970/1/11 13:20,14
1970/1/11 13:25,16
1970/1/11 13:30,17
1970/1/11 13:35,17
1970/1/11 13:40,21
1970/1/11 13:45,22
1970/1/11 13:50,21
1970/1/11 13:55,22
1970/1/11 14:00,21
1970/1/11 14:05,17
1970/1/11 14:10,15
1970/1/11 14:15,16
1970/1/11 14:20,17
1970/1/11 14:25,19
1970/1/11 14:30,24
1970/1/11 14:35,20
1970/1/11 14:40,19
1970/1/11 14:45,18
1970/1/11 14:50,23
1970/1/11 14:55,23
1970/1/11 15:00,25
1970/1/11 15:05,19
1970/1/11 15:10,19
1970/1/11 15:15,14
1970/1/11 15:20,15
1970/1/11 15:25,16
1970/1/11 15:30,13
1970/1/11 15:35,19
1970/1/11 15:40,19
1970/1/11 15:45,23
1970/1/11 15:50,26
1970/1/11 15:55,26
1970/1/11 16:00,36
1970/1/11 16:05,25
1970/1/11 16:10,28
1970/1/11 16:15,27
1970/1/11 16:20,24
1970/1/11 16:25,21
1970/1/11 16:30,19
1970/1/11 16:35,19
1970/1/11 16:40,21
1970/1/11 16:45,19
1970/1/11 16:50,18
1970/1/11 16:55,20
1970/1/11 17:00,27
1970/1/11 17:05,26
1970/1/11 17:10,25
1970/1/11 17:15,18
1970/1/11 17:20,20
1970/1/11 17:25,17
1970/1/11 17:30,17
1970/1/11 17:35,19
1970/1/11 17:40,16
1970/1/11 17:45,20
1970/1/11 17:50,21
1970/1/11 17:55,19
1970/1/11 18:00,20
1970/1/11 18:05,32
1970/1/11 18:10,26
1970/1/11 18:15,20
1970/1/11 18:20,21
1970/1/11 18:25,24
1970/1/11 18:30,22
1970/1/11 18:35,21
1970/1/11 18:40,20
1970/1/11 18:45,20
1970/1/11 18:50,21
1970/1/11 18:55,21
1970/1/11 19:00,22
1970/1/11 19:05,24
1970/1/11 19:10,24
1970/1/11 19:15,22
1970/1/11 19:20,24
1970/1/11 19:25,27
1970/1/11 19:30,24
1970/1/11 19:35,21
1970/1/11 19:40,30
1970/1/11 19:45,29
1970/1/11 19:50,18
1970/1/11 19:55,20
1970/1/11 20:00,19
1970/1/11 20:05,20
1970/1/11 20:10,20
1970/1/11 20:15,18
1970/1/11 20:20,16
1970/1/11 20:25,20
1970/1/11 20:30,36
1970/1/11 20:35,31
1970/1/11 20:40,40
1970/1/11 20:45,48
1970/1/11 20:50,31
1970/1/11 20:55,33
1970/1/11 21:00,25
1970/1/11 21:05,23
1970/1/11 21:10,23
1970/1/11 21:15,23
1970/1/11 21:20,24
1970/1/11 21:25,21
1970/1/11 21:30,19
1970/1/11 21:35,19
1970/1/11 21:40,21
1970/1/11 21:45,18
1970/1/11 21:50,24
1970/1/11 21:55,20
1970/1/11 22:00,20
1970/1/11 22:05,20
1970/1/11 22:10,21
1970/1/11 22:15,54
1970/1/11 22:20,19
1970/1/11 22:25,27
1970/1/11 22:30,36
1970/1/11 22:35,35
1970/1/11 22:40,41
1970/1/11 22:45,24
1970/1/11 22:50,28
1970/1/11 22:55,30
1970/1/11 23:00,37
1970/1/11 23:05,35
1970/1/11 23:10,24
1970/1/11 23:15,24
1970/1/11 23:20,18
1970/1/11 23:25,18
1970/1/11 23:30,20
1970/1/11 23:35,32
1970/1/11 23:40,28
1970/1/11 23:45,24
1970/1/11 23:50,20
1970/1/11 23:55,19
1970/1/12 0:00,19
1970/1/12 0:05,18
1970/1/12 0:10,16
1970/1/12 0:15,15
1970/1/12 0:20,20
1970/1/12 0:25,16
1970/1/12 0:30,18
1970/1/12 0:35,14
1970/1/12 0:40,30
1970/1/12 0:45,21
1970/1/12 0:50,21
1970/1/12 0:55,19
1970/1/12 1:00,25
1970/1/12 1:05,26
1970/1/12 1:10,23
1970/1/12 1:15,26
1970/1/12 1:20,33
1970/1/12 1:25,24
1970/1/12 1:30,21
1970/1/12 1:35,15
1970/1/12 1:40,15
1970/1/12 1:45,18
1970/1/12 1:50,15
1970/1/12 1:55,14
1970/1/12 2:00,16
1970/1/12 2:05,16
1970/1/12 2:10,27
1970/1/12 2:15,35
1970/1/12 2:20,23
1970/1/12 2:25,12
1970/1/12 2:30,12
1970/1/12 2:35,12
1970/1/12 2:40,14
1970/1/12 2:45,17
1970/1/12 2:50,18
1970/1/12 2:55,22
1970/1/12 3:00,23
1970/1/12 3:05,24
1970/1/12 3:10,20
1970/1/12 3:15,22
1970/1/12 3:20,14
1970/1/12 3:25,15
1970/1/12 3:30,15
1970/1/12 3:35,16
1970/1/12 3:40,15
1970/1/12 3:45,17
1970/1/12 3:50,18
1970/1/12 3:55,35
1970/1/12 4:00,19
1970/1/12 4:05,17
1970/1/12 4:10,17
1970/1/12 4:15,16
1970/1/12 4:20,15
1970/1/12 4:25,16
1970/1/12 4:30,16
1970/1/12 4:35,25
1970/1/12 4:40,25
1970/1/12 4:45,28
1970/1/12 4:50,32
1970/1/12 4:55,27
1970/1/12 5:00,29
1970/1/12 5:05,26
1970/1/12 5:10,25
1970/1/12 5:15,26
1970/1/12 5:20,29
1970/1/12 5:25,47
1970/1/12 5:30,34
1970/1/12 5:35,34
1970/1/12 5:40,31
1970/1/12 5:45,35
1970/1/12 5:50,33
1970/1/12 5:55,29
1970/1/12 6:00,28
1970/1/12 6:05,29
1970/1/12 6:10,24
1970/1/12 6:15,21
1970/1/12 6:20,19
1970/1/12 6:25,17
1970/1/12 6:30,22
1970/1/12 6:35,25
1970/1/12 6:40,24
1970/1/12 6:45,22
1970/1/12 6:50,23
1970/1/12 6:55,36
1970/1/12 7:00,32
1970/1/12 7:05,22
1970/1/12 7:10,20
1970/1/12 7:15,26
1970/1/12 7:20,24
1970/1/12 7:25,27
1970/1/12 7:30,23
1970/1/12 7:35,37
